TimeStamp;AngleElbow;AngleWrist;AngleShoulder;LShoulderElbow;LElbowWrist
3977609;141.92619850309097;165.16769929190119;122.53163815782538;0.24910001593576053;0.24633629436087187
3977609;146.62827643139059;162.99976082785204;125.50092003105947;0.24931022822018351;0.23852802711867613
3977625;146.45474392224094;163.14592218542862;125.73304861671412;0.25207596693756318;0.23812520644415666
3977656;148.57494447819113;163.72070922043636;125.74428406711907;0.25135181513314292;0.2379327263800633
3977687;150.71659915700127;163.971310915029;125.76451289876599;0.25178102461642393;0.23923812844458683
3977718;150.89927327787331;162.48751375989522;125.98003724464941;0.25221055895780081;0.23829942755867092
3977765;151.78328863414487;162.02095138411957;126.21264264860048;0.25327610357076158;0.23680336012086445
3977796;152.65380881290892;161.31406639202658;126.36700424629626;0.25372756992281759;0.23658774667990123
3977828;152.8801711969154;161.07945767737513;126.2976204218907;0.25498969117240378;0.23579744181441817
3977859;153.0453014494976;158.92618173253496;126.22551589506041;0.25588891395887947;0.2352173396077118
3977890;152.52022509222536;158.785804839047;126.04859899466874;0.25680387298991314;0.23297279264853604
3977921;152.0831708319063;156.71081117594747;126.05364988221686;0.25644758622807634;0.2337667054753507
3977953;150.39002089194909;158.97967278213781;126.06262257266057;0.25665071501885689;0.23561245594471222
3978000;149.82670713302255;157.90147052268463;125.85237976553539;0.25548212919675511;0.23699041671545584
3978031;147.98292650232719;160.70670912916097;125.95339382726438;0.25456686874970269;0.24018755638527847
3978062;147.30652879492405;160.9712805424484;125.83539217454275;0.25376185813342717;0.24197687493268635
3978093;146.99855272394558;159.46485402953081;125.8818496414163;0.25210629744825735;0.24512944905267972
3978125;146.22326148904298;159.53908937488168;125.84207738466026;0.25152093529098091;0.246411933954114
3978156;145.91996472765965;159.47348605692108;126.0744043416918;0.25131886871122328;0.24668017086518262
3978187;145.78598253242419;160.02638923304744;124.98021754992116;0.24865749240442892;0.24886479322680902
3978218;145.91027148861699;160.37847672856432;126.001504496678;0.24856648862318884;0.24731469515277391
3978265;146.25802444733245;161.07300879417034;126.21625328926471;0.24795958281014985;0.24988353800838623
3978296;146.44401876602416;159.550520582013;125.9741670606375;0.2470673632487;0.2509696642074653
3978328;146.60030437711635;160.1305408284972;125.5818331752603;0.24661886626691884;0.25217734320695268
3978359;147.03335345932709;159.11883437027635;125.17240501129867;0.24664746166802626;0.25367690613768767
3978390;147.45631057270646;159.89163054326903;124.37015688077888;0.24826650669476105;0.2520648636880316
3978421;148.20771235952356;158.19507459472541;123.92818712651734;0.24866432135998953;0.25120182357202464
3978453;148.42294228922683;157.71933722877884;123.04956473239626;0.251381979908979;0.24808717839889294
3978484;148.78941273599182;157.73816026780355;122.63917230294243;0.25226665678608035;0.24633010956616452
3978531;149.28744326459949;157.16172091338953;121.89824520955841;0.25178351386514353;0.24633477971586304
3978562;150.39558030336605;159.6430037036742;121.26611066299141;0.2510091393144438;0.24219188960967086
3978593;150.37620689309568;162.20375361101685;120.83062825303412;0.25144218335037105;0.23927916034810148
3978625;149.77621473651286;162.59504864486073;120.53802341684045;0.25190076327140437;0.23626173941995798
3978656;150.22449345402225;163.69281511598808;120.33908153105266;0.254032067655146;0.23104410013289209
3978687;150.7778962742174;165.03133474230458;120.23210030031049;0.25486622352049804;0.2284679368713127
3978718;151.90360417007841;165.43568602545238;120.26104083789821;0.25614054826171562;0.22664084393499348
3978765;152.64760555874949;166.14936113665507;120.2886768849134;0.2571775272950983;0.22576459392625636
3978796;153.39198715033521;167.88029035634744;120.4230119224483;0.25824037550962692;0.22291809849592903
3978828;153.63767888156778;169.95483461403904;120.49978865368901;0.259210677839412;0.2230917823127252
3978859;154.17709341931146;171.26468855451174;120.91515920337332;0.25952227786780385;0.22325338279391466
3978890;153.98232517919837;173.44849103724991;120.98273231955508;0.25996576748108724;0.22226331750272876
3978921;154.12170903438334;175.14151124810019;121.37749837988554;0.26003669308398425;0.2223633704320134
3978953;153.62655049760812;171.63945492190916;121.93185820800451;0.25978418705482065;0.2223070172697813
3978984;153.34417893564776;170.14029214347886;122.20787650141273;0.25746198786156821;0.22519124130520105
3979031;152.86530654146;170.2171005433963;122.85973885941151;0.25712292762912503;0.22709093449932696
3979062;152.75189148864013;168.63388512998003;123.31694579316074;0.25359516310794311;0.23078074423621386
3979093;152.40773186943622;166.69800409412;123.80974190581298;0.25198455862516844;0.23341257276548366
3979125;152.06725205766992;167.78288551763586;124.42099116009462;0.24987241871228946;0.23254338437959193
3979156;151.13144041790588;166.93827068674116;124.85840449436161;0.24910095133347859;0.23325841324511995
3979187;150.98662622058731;165.23453806020939;125.11268346923512;0.24846837485942522;0.23185499134487358
3979218;150.48554590536904;164.44775612337921;125.56352925364824;0.24733275221703349;0.23206867845343851
