TimeStamp;AngleElbow;AngleWrist;AngleShoulder;LShoulderElbow;LElbowWrist
4700218;94.25440137;175.4814056;127.182995;0.236847686;0.224195568
4700250;93.78288015;174.718057;128.0467286;0.233346067;0.219546999
4700296;94.77485853;173.4693285;128.2136778;0.237394875;0.212342933
4700328;94.5604807;173.9068397;130.1235388;0.233062504;0.219356935
4700359;94.92979378;173.5481561;130.4467607;0.235152998;0.223531888
4700390;94.32471219;171.4085488;131.1414108;0.235118028;0.224887857
4700421;95.03502598;170.8476797;130.4872452;0.237216265;0.223640108
4700453;96.11472719;170.8976228;129.5486748;0.23867643;0.224477696
4700484;95.91170398;168.8450454;130.5794433;0.239937862;0.218499377
4700531;96.20311969;168.0894242;131.2526159;0.240115676;0.214114494
4700562;96.71659791;169.2490653;130.9135457;0.241329867;0.216106471
4700593;96.38979237;168.607767;131.4793907;0.240199716;0.215309271
4700625;96.4352645;170.1207452;131.3401028;0.240503426;0.21786047
4700656;96.39355898;169.4380076;131.1428319;0.240342609;0.214138553
4700687;96.48814538;169.8719154;131.5415822;0.239985754;0.210547179
4700718;96.22854977;170.8747052;131.8556192;0.239818241;0.209435731
4700765;96.416845;173.8383203;132.1401417;0.241521284;0.212386432
4700796;96.46883214;175.0325261;132.3525545;0.241698352;0.214012377
4700828;96.00885436;175.9156247;132.5909178;0.241842386;0.214382359
4700859;95.70504296;175.7815893;132.9276699;0.241759484;0.213559017
4700890;93.43469104;176.1330848;132.2560813;0.24113239;0.219852634
4700921;92.6594295;175.4353672;132.0064651;0.2397758;0.220560163
4700968;92.70795817;176.2324383;131.6003729;0.238530911;0.221411203
4700984;92.44302446;175.6944704;132.1757202;0.236369844;0.222470287
4701015;92.46482425;175.6169764;132.4474669;0.236227537;0.221882823
4701062;92.46626985;175.4957395;132.4416965;0.235883678;0.221459306
4701093;92.61992079;173.7808668;132.2874212;0.236691856;0.219144246
4701125;93.03495296;174.9470894;132.9545471;0.23299878;0.221651104
4701156;93.52098983;173.8517336;132.9369624;0.233164507;0.2190489
4701187;94.24722478;172.872267;133.5257539;0.233496035;0.220456022
4701218;92.83402098;172.1032627;133.1479676;0.234051088;0.217624567
4701250;92.78087499;173.1877273;133.6584957;0.233804002;0.218801607
4701296;91.98376028;173.4189851;133.3057405;0.234498953;0.219106497
4701328;90.99264127;173.9408165;133.9853783;0.233331315;0.221457542
4701359;90.90304374;174.7482751;134.0358548;0.234376424;0.22295615
4701390;90.30674007;172.9665749;133.6187745;0.233966203;0.222360545
4701421;90.58113262;174.8589966;134.1365854;0.233388845;0.226498849
4701453;91.18423794;174.0151244;133.9027522;0.235999535;0.226023906
4701484;91.57487537;174.2977188;133.2734962;0.238080257;0.226276833
4701515;90.39475197;176.5444855;133.3578447;0.234574452;0.229420579
4701562;89.92113094;175.5438592;133.0207264;0.233776786;0.227136001
4701593;89.69335979;175.6679437;133.1423267;0.232939014;0.226857383
4701625;89.87683623;174.5843999;133.337979;0.232588654;0.224592731
4701656;89.94888759;172.1083433;133.692939;0.23245201;0.223987455
4701687;89.58651047;169.363895;133.9937654;0.232630674;0.225704084
4701718;89.12904812;167.4995151;134.379715;0.233396265;0.225671748
4701750;88.07760012;165.7156825;134.7946277;0.233742913;0.22666231
4701796;86.81282291;165.2922684;135.5607912;0.234165232;0.227658627
4701828;85.23166276;163.8480593;136.0990767;0.234534494;0.229120048
4701859;83.07861949;164.2891699;136.5254669;0.236488745;0.229055279
4701890;81.04033708;165.540668;137.1750874;0.236650567;0.229970981
4701921;76.68447584;169.8928026;137.3535745;0.235503265;0.251641473
4701953;73.94864025;169.646848;137.4673936;0.234806515;0.260380099
4701984;70.85717917;167.2187126;137.2135208;0.236579713;0.262921123
4702031;68.45751156;167.5783952;137.4161758;0.237715843;0.262425286
4702062;68.85816377;174.0098717;134.7637245;0.239326851;0.23891832
4702093;66.12327683;171.1976739;137.0573271;0.234696588;0.233393359
4702125;66.04662304;171.6678286;134.6956899;0.236814787;0.231238181
4702156;65.74861837;171.7490058;135.6726804;0.237170008;0.228035859
4702187;65.20139063;170.955621;135.9082463;0.236165175;0.229952598
4702218;64.40063344;173.0081871;135.4220473;0.236262365;0.231978447
4702265;65.43714341;173.2728339;135.1861447;0.238049151;0.234068295
4702296;66.47189098;174.2787819;134.9804058;0.240275126;0.236049143
4702328;81.47119814;168.4770854;131.1873324;0.215134447;0.202744691
4702359;76.07872648;175.564944;144.3481893;0.228153942;0.219238368
4702390;81.71546963;168.6542478;127.7827773;0.214245388;0.200192133
4702421;79.09794443;168.9691366;121.3270918;0.223961356;0.24903181
4702453;79.68279494;163.1933095;119.1406202;0.238782653;0.231379048
4702484;80.18688098;167.9433857;117.4750778;0.229194453;0.255910423
4702515;78.48429719;169.6710332;120.0566487;0.225688689;0.254828865
4702562;79.49743471;172.0788754;118.9097794;0.224463757;0.253073817
4702593;78.05084711;168.421645;121.6768877;0.22481942;0.251927991
4702625;83.06970744;164.3889685;121.8970163;0.227863681;0.235871999
4702656;84.74319226;173.4467919;115.4634551;0.229153507;0.219294649
4702687;84.81112118;156.0722904;121.7519022;0.222151745;0.212678388
4702718;88.83364871;169.4432329;126.7631004;0.229253046;0.197632454
4702750;88.58583062;168.0025671;134.5393753;0.226377673;0.197660075
4702796;81.08404677;170.0352063;135.2692863;0.244821495;0.22119896
4702828;83.41917718;170.0614679;135.4287387;0.243851746;0.226338635
4702859;92.08869139;167.7812362;139.5738816;0.231362057;0.209951939
4702890;91.12514628;166.6152519;138.6342589;0.229757235;0.222502262
4702953;96.0123922;169.27404;138.8045762;0.240901765;0.228100251
4702984;95.1942055;167.4049128;138.4731667;0.236444978;0.229063016
4703015;95.11900873;166.6197335;137.9412272;0.233727409;0.231024933
4703062;94.33125251;167.5292612;137.276001;0.232061906;0.232613566
4703093;93.04235778;171.3105996;137.1535469;0.237919907;0.227990031
4703125;91.88483402;174.6925329;136.9771766;0.239293692;0.226479898
4703156;90.37972956;171.3563064;136.5497941;0.234617571;0.229883264
4703187;89.88876721;168.628668;136.0747407;0.239574537;0.231273896
4703218;84.86215174;167.0845997;135.7542796;0.234293187;0.233430793
4703250;83.37100258;167.6421298;136.220064;0.243669196;0.232494651
4703296;73.1654813;167.1985887;133.6574154;0.240234428;0.250445367
4703328;75.15711242;173.1655455;136.375446;0.247713098;0.223331206
4703359;69.51676271;168.5526578;133.3599983;0.246153455;0.235167967
4703390;67.33668549;167.3083122;133.0923285;0.245806273;0.234916684
4703421;63.7671602;168.420495;133.5073093;0.243986297;0.238582721
4703453;66.02140178;173.1069036;144.4634547;0.251370855;0.226672188
4703484;79.68692147;166.3047613;146.4879052;0.219682468;0.197492693
4703531;67.08837598;177.799028;147.6001461;0.243037696;0.265309233
4703562;66.88146687;166.30305;143.6856784;0.243973227;0.265337447
4703593;66.74878952;170.9071161;143.9474678;0.244089565;0.265384866
4703625;64.02638262;171.5062998;154.2338793;0.241623972;0.250447561
4703656;66.73918895;171.5277379;149.6917305;0.251923052;0.232697049
4703687;66.10425807;172.1580877;145.0096585;0.247589071;0.226828352
4703718;70.68919171;176.753608;143.0133246;0.249400628;0.222593037
4703765;73.09634163;174.1886655;140.8074343;0.252214729;0.223131693
4703796;90.42273811;163.9943689;147.3071407;0.207550401;0.201145631
4703828;72.21812303;167.1731782;139.401636;0.251288642;0.235273392
4703859;76.83795828;166.8583036;139.2077164;0.24885448;0.242278395
4703890;77.73521495;166.8520161;137.0747061;0.242922782;0.262250446
4703921;77.12964361;169.3209204;134.6833873;0.234638032;0.265423322
4703953;78.21360204;171.350332;134.0375081;0.233106203;0.265521893
4703984;105.7829317;166.7902435;145.2909226;0.224543463;0.197861697
4704031;95.56357427;176.7558964;139.9631368;0.201129082;0.164502101
4704062;103.9539664;15.69196953;139.4845664;0.201137964;0.228378891
4704093;90.04832846;64.95822784;138.0789545;0.201605404;0.198094939
4704125;126.1482104;16.58422166;135.7955577;0.201870754;0.197862008
4704156;89.44561182;42.03674792;139.840255;0.20117768;0.19808418
4704187;95.94513964;37.42362216;139.2288497;0.20143974;0.197885746
4704218;96.62070759;20.29348956;150.0863794;0.198546983;0.197711002
4704250;93.46897269;39.50415418;157.3226852;0.198690213;0.197995136
4704296;112.767977;178.1214701;157.4183445;0.198831343;0.198357404
4704328;126.4587537;178.0162339;125.4290502;0.197741719;0.19815743
4704359;126.4360623;178.014638;124.4515502;0.197637667;0.198092923
4704390;126.416537;65.26844127;123.2319905;0.197585048;0.198065277
4704421;114.5431547;94.53307275;22.70184276;0.187109048;0.194741488
4704453;59.20190484;177.4274722;50.09100066;0.197997942;0.185719207
4704484;25.56894406;105.2918181;13.34441361;0.181224167;0.197982851
4704531;26.18036339;109.6768096;14.54381723;0.180996445;0.197962263
4704562;21.90894777;118.6073684;15.44855858;0.18082187;0.197959313
4704593;22.74992208;123.7139925;14.21355787;0.181313855;0.197967861
4704625;22.05746369;124.7363051;14.07630291;0.180710301;0.197974381
4704656;24.50196077;125.9614646;15.43128332;0.181099838;0.197987575
4704687;26.89537195;132.0012416;16.64699868;0.181713652;0.1979958
4704718;31.41938518;115.6715432;17.05631957;0.182442731;0.257605737
4704765;32.38551922;119.2314523;16.5405242;0.182667682;0.257273782
4704796;15.01237203;72.2411054;14.75917183;0.182825396;0.265160508
4704828;24.65275795;132.5041484;28.82720165;0.184478372;0.265206905
4704859;26.8773918;133.8754848;31.7025993;0.185462348;0.265273222
4704890;28.17720352;137.6047956;33.15939896;0.185891208;0.265273898
4704921;30.99520849;121.5827375;35.00103456;0.186253673;0.265211527
4704953;43.34570093;79.79887434;36.67562114;0.191713576;0.265643357
4704984;42.24442838;86.30865964;37.60905172;0.191581637;0.265602986
4705015;41.77420502;87.56237339;38.69470629;0.191400822;0.265568549
4705062;50.56088422;141.6371307;39.07016642;0.122689629;0.171161011
4705093;52.0915962;133.7455718;39.66858713;0.113525782;0.159008515
4705125;52.66067634;131.8104539;39.82887049;0.110057512;0.154429232
4705156;53.02616007;127.0399989;39.81125114;0.107921145;0.151610252
4705187;53.35861618;128.0437249;39.13701808;0.106496086;0.14981682
4705218;53.59962372;125.8984939;38.81634317;0.10549005;0.148463246
4705250;53.59896542;126.3537631;38.49577033;0.105576714;0.147413277
4705296;53.5994553;126.3896941;38.28446507;0.105644777;0.146577583
4705328;53.60012863;122.8634059;38.17116732;0.10570188;0.145883337
4705359;53.59475396;124.0287723;37.95102673;0.105748387;0.145654945
4705390;53.58958173;123.1924401;37.81993398;0.105787644;0.145590729
4705421;53.58572757;117.3994383;37.79704969;0.105821469;0.145550156
4705453;53.58248136;115.475207;37.82326069;0.105851766;0.145544627
4705484;53.57903632;116.6826866;37.87480907;0.105878897;0.145557208
4705515;53.57693083;113.6686925;37.92970013;0.105902589;0.145597337
4705562;53.57473641;123.3693242;37.98935287;0.105925587;0.145636156
4705593;53.57295301;112.7343393;38.06057309;0.105945532;0.145696711
4705625;53.57225238;121.4112529;38.14958008;0.105962954;0.145727128
4705656;53.57154623;120.6475784;38.25708633;0.105980228;0.145733624
4705687;53.57087291;116.7000773;38.40160608;0.105997707;0.145738119
4705718;53.57061288;117.3430754;38.58081337;0.106014343;0.145726043
4705750;53.57046256;120.1200286;38.74155621;0.106029204;0.145712206
4705796;53.57121104;132.4059043;38.96162993;0.106043839;0.145673974
4705828;43.7925798;169.2564123;39.19827433;0.106056445;0.145532224
4705859;43.83132348;158.6199621;39.4411537;0.106067649;0.145480809
4705890;43.858164;158.6500364;39.69122881;0.106078578;0.145417799
4705921;43.98650377;157.6945177;39.87650669;0.106091468;0.145348195
4705953;47.66202317;169.3376282;47.34346116;0.142557066;0.146572136
4705984;47.65801927;168.8217907;47.88329262;0.143781365;0.147716353
4706015;47.707213;167.9339142;48.1263107;0.144927657;0.148781517
4706062;47.97938617;168.5297243;48.44941696;0.145008738;0.14878989
4706125;47.29360754;156.6836169;47.48676792;0.144796;0.148798497
4706156;46.93253425;156.2142328;47.18469406;0.144698043;0.148807158
4706187;47.05785303;157.2320251;47.75097072;0.144730217;0.148815635
4706218;47.24647451;156.6891417;48.15620004;0.144771106;0.148824313
4706250;47.34547851;156.9460364;48.30384107;0.144790522;0.14883302
4706281;47.35000723;156.9328209;48.3388862;0.144789576;0.148840868
4706328;46.81018307;156.9883484;47.96182869;0.144641007;0.148848668
4706359;46.36111302;157.1755235;47.67915648;0.144523198;0.148857301
4706390;45.94306909;156.9809475;47.36239528;0.144410809;0.14886512
4706421;45.54031876;157.4636447;47.02344856;0.144302253;0.148872997
4706453;45.29361376;158.0093449;46.82260449;0.144230012;0.148880919
4706484;45.06535681;157.1049078;46.60176093;0.144163307;0.148888845
4706515;44.90701546;157.1412832;46.45119752;0.144113555;0.148896754
4706562;44.76202754;157.4972016;46.33193597;0.144072893;0.148904446
4706593;44.66852984;156.9675283;46.25972696;0.144045893;0.148912309
4706625;44.48417872;157.2085152;46.02158336;0.143991158;0.148919919
4706656;44.42783295;156.7190251;45.95724723;0.143972047;0.148927772
4706687;44.36399419;157.0197581;45.81647522;0.143934007;0.148935852
4706718;76.03111121;107.0769526;85.53852716;0.138782527;0.147914575
4706750;72.3465129;107.2628847;86.35006373;0.1501397;0.149042365
4706796;71.70330483;131.2723418;85.24974011;0.149998802;0.149054324
4706828;71.60428867;111.5977602;84.94359685;0.149739317;0.149062981
4706859;71.24136837;113.1955671;84.27664966;0.14942333;0.14906969
4706890;71.69520798;113.005786;84.17218988;0.147970726;0.149081107
4706921;72.07512901;134.3790685;84.12712819;0.146837223;0.149091656
4706953;73.79240324;123.8082429;84.88977287;0.143649983;0.149109619
4706984;73.65995468;125.4497111;84.60182393;0.143416881;0.149116135
4707015;73.962661;121.6863861;84.74686695;0.142924164;0.149124971
4707062;74.19418578;118.0728746;84.89739724;0.142608238;0.149008975
4707093;72.23685325;125.158515;86.24370888;0.150235703;0.148125557
4707125;71.6758131;126.1667899;85.47323754;0.150168815;0.149113325
4707156;71.33466563;129.8631125;85.0094858;0.150133296;0.149117253
4707187;71.17464466;128.503133;84.79416218;0.150122202;0.149122045
4707218;71.07845708;132.3512813;84.68374068;0.150121817;0.149126839
4707250;71.03788169;131.2756451;84.63165039;0.150122269;0.149132654
4707296;70.97578585;110.1043959;84.55986989;0.150121066;0.149138073
4707328;71.35085847;111.9969362;83.71085639;0.14777632;0.149159794
4707359;72.18092723;110.3504672;83.49158675;0.14504458;0.149174056
4707390;72.40157977;111.1518415;83.23217343;0.143885155;0.149182388
4707421;72.52611435;110.8149005;83.08209709;0.143218943;0.149189773
4707453;74.26268719;106.2568262;83.53822059;0.139411463;0.149207253
4707484;71.23331568;108.8547489;85.07274;0.150214147;0.149169578
4707515;71.32037789;108.991007;85.2337061;0.150240797;0.149174106
4707562;71.28541008;108.5898135;85.19963905;0.150244632;0.149178755
4707593;71.27130347;107.2702694;85.20209357;0.150249778;0.149183525
4707625;70.8976093;108.0174838;84.41273228;0.150117106;0.149197474
4707656;72.19186887;105.0292819;85.3258572;0.148477197;0.148368577
4707687;73.56618777;121.4362047;85.64767175;0.145473805;0.146514546
4707718;73.5750958;104.8741244;85.51780363;0.145190139;0.146718368
4707750;73.94218689;105.2399763;85.69285049;0.143677058;0.144403382
4707796;73.98542096;120.6181974;85.67995562;0.143561121;0.144378603
4707828;74.38604677;104.9274879;85.80160618;0.142792231;0.143850613
4707859;74.2893058;104.4457438;85.64918224;0.142753676;0.144225381
4707890;74.18713532;104.7582619;85.54088624;0.1428238;0.144518181
4707921;74.92007601;106.7616968;85.85115449;0.141350357;0.141972643
4707953;74.69931253;105.920715;85.61806837;0.141476012;0.142629546
4707984;75.09742552;105.3875256;85.79359052;0.140843909;0.142106829
4708031;75.27640279;104.4465653;85.87736575;0.14059475;0.141867504
4708062;75.07994425;104.9437813;85.77198738;0.140897312;0.142208369
4708093;75.30079464;105.0739432;85.87766528;0.140571311;0.14188101
4708125;75.6504124;105.2674045;86.02165914;0.140017018;0.141444702
4708156;75.67298575;105.4230659;86.01701352;0.13996684;0.141493999
4708187;75.25153008;104.9329084;85.7371613;0.140474213;0.14239293
4708218;74.81121187;104.5559009;85.41206957;0.14094663;0.143349689
4708265;74.95454388;105.1568352;85.47484238;0.140716705;0.143162748
4708296;75.08165109;104.0397426;85.51642193;0.140486894;0.143015026
4708328;74.78011424;104.2307348;85.33586268;0.140894628;0.143586894
4708359;74.96972785;104.4232883;85.42102788;0.140587446;0.143272374
4708390;74.77531913;103.8159491;85.2992524;0.140856895;0.143657016
4708421;75.10015262;103.659099;85.45244476;0.14044567;0.143114005
4708562;0;0;0;0;0
;;;;;
;141;;;;
