TimeStamp;AngleElbow;AngleWrist;AngleShoulder;LShoulderElbow;LElbowWrist
2850734;162.94951050734065;136.25096691148232;123.96281439126197;0.25417108662763288;0.25606375444964841
2850765;162.98478152240935;136.45113167274397;123.93427674883881;0.25402451928750075;0.2556195303636199
2850796;162.99467696448136;136.48567129244779;123.94161717889575;0.25401060470031311;0.25561936410612823
2850828;163.02317287024255;135.84899668792636;123.90468555573946;0.25396432748347286;0.25573076287096619
2850859;163.01888140635566;135.94427289408165;123.92520408905843;0.25390363953128364;0.25575488043772682
2850890;162.9772672367539;136.09491303415476;123.96722130180157;0.25386268872151907;0.25608471317386594
2850921;162.97661634607329;136.07956706593262;123.9670511660859;0.25365775626293935;0.25609790884408112
2850953;163.09303677820438;136.37934320306849;123.88067131668115;0.25368371960320019;0.2560228919075403
2851000;163.03190782572813;136.87249722343634;123.8629320521802;0.25375037403321293;0.25545537785690503
2851031;163.20077080397064;137.27122461553753;123.81246656923631;0.25366571337649096;0.25480800497602574
2851062;163.20285483132088;134.89339564692793;123.84998203674354;0.25370509082946707;0.25480216859280619
2851093;163.25401715209057;134.83436990861839;123.84485476261973;0.25366281279438557;0.2549549457047095
2851125;163.20351850474808;136.22751422163373;123.72613368024821;0.2534429856552724;0.25516614301884177
2851156;163.16773721471421;134.88800099821947;123.73462459365243;0.25339684204566471;0.25552626575662257
2851187;163.18407500196972;135.72948104807037;123.76211632465153;0.2532892842751539;0.25543120603806158
2851218;163.17803405602933;134.92451526436781;123.78399119263577;0.25330577523315628;0.25548794995790741
2851265;163.21364338998794;135.251819709135;123.8026296775553;0.2533971319443194;0.25551370139250829
2851296;163.20876160713314;135.64735904431498;123.81703581367195;0.25341502692429851;0.25553198216272544
2851328;163.15573667593324;135.4862325391066;123.82287537901586;0.253319860321364;0.25569655327643653
2851359;163.19591917662905;135.77902679975151;123.81912827886937;0.25307255198004097;0.25596162211199641
2851390;163.21791304161374;134.5391438361396;123.85499294176287;0.25307097445197407;0.25619567883063465
2851421;163.14823463912279;134.61605901410962;123.81923796829969;0.25307171788793453;0.25618493866176045
2851453;163.15695214478379;134.86860363783541;123.81485981297122;0.25302712372841757;0.25632368852524429
2851500;162.95180618939713;134.11089985544521;123.79427981945302;0.25308130514881205;0.25655377968988896
2851531;162.98766516295567;134.93149173023423;123.80670518989547;0.25300073034523013;0.25699929053696735
2851562;163.08798229529918;134.8987022084562;123.81138790538606;0.25295413233931557;0.257228470779182
2851593;163.10099232281993;134.64662610246182;123.74857756182891;0.25304268552787823;0.25713251002995696
2851625;163.2071415796438;134.20112792086837;123.72321751880583;0.25294894828654824;0.257237360654697
2851656;163.20264369984596;134.39234628822018;123.73496867293824;0.25294205637756567;0.25724569966822469
2851687;163.15138502528046;135.31643151884276;123.72799760015955;0.25286795094615805;0.25730180608190562
2851734;163.15567430466135;133.34207174343234;123.7105547033174;0.25285443081766407;0.2572936259942542
2851765;163.09566407981563;134.6914116161461;123.71414866046314;0.25282576043835225;0.25720667280348336
2851796;163.10878772234045;135.66697573879441;123.7391238427813;0.25279009181842677;0.25725161382432682
2851828;163.04152878448124;135.44212488474969;123.73183797176441;0.25265359223852796;0.257321604300959
2851859;163.03425931158603;134.5005707570582;123.7378679119725;0.25267148798928624;0.25718973664720685
2851890;163.05168475043411;135.06733862798896;123.7359698007446;0.25275348652800722;0.25690013791722238
2851921;163.08730902279456;133.50420708307351;123.77216756133917;0.25271397595404688;0.25678191708702053
2851953;163.06663734470774;133.5716659227007;123.81425656053619;0.25259230515499814;0.25682312297808735
2852000;163.0472405888865;134.78679330172125;123.8313899884391;0.25250394102806556;0.25681564864432377
2852031;163.04460760896916;134.92795108084818;123.82393679681113;0.25247968459580244;0.25684933261916809
2852062;163.01609625049954;133.95843286031396;123.81502795636423;0.25250471839738647;0.25684102041454054
2852093;162.94625059542224;134.30639356926466;123.78375302646509;0.25248049385902049;0.25698650124158945
2852125;162.99532239777832;134.04080790683324;123.76095107325152;0.25257537238345384;0.25702499042513027
2852156;163.12988384417079;132.61511138618687;123.77375812011589;0.25275242108015838;0.25676644243741908
2852187;163.16853909541169;133.17301754231721;123.75388486287091;0.25296294439140621;0.25653924042384935
2852234;163.14044398202944;133.05409572982387;123.77724155354724;0.25304884350394208;0.25642013461175189
2852265;163.08280428953739;134.23423126635962;123.79481136116817;0.2532212006137266;0.25555886264750388
2852296;163.1011311860704;134.5521553497511;123.79276466881369;0.2533565292814452;0.255645188377221
2852328;163.07250036805289;133.08324403598311;123.83113955007515;0.25352619007734672;0.25570413713339857
2852359;163.02046587181943;133.89832829959005;123.93006380214308;0.25354438940270763;0.25602237612716428
2852390;162.8741631428951;134.65211904012128;123.95895737432795;0.25361338508771547;0.25666859608894177
2852421;162.7317916094861;133.87585714777785;124.03170956452374;0.25396106158650866;0.25618010958846177
2852453;162.54623273659189;135.58405855357992;124.04553241980999;0.25395299206361732;0.25618723881214867
2852500;162.50384899459488;136.29181196503285;124.07657207522713;0.25403713104064046;0.25624210554733445
2852531;162.47126835109435;133.30276625945677;124.10504298594145;0.25412981169596494;0.25600612614453039
2852562;162.66770576789057;134.02782255493747;124.22628605851199;0.25458859636240988;0.25550193350638523
2852593;162.67428061925668;133.17169162951512;124.235845031078;0.25455072482445545;0.25546525151170979
2852625;162.73249194304506;134.37248988092654;124.26994270687247;0.2548229527012979;0.25514424651737871
2852656;162.59853931811176;135.56627595217123;124.30728562692883;0.25487035809197944;0.25553667573487654
2852687;162.57883499712173;133.39152605202477;124.28092198256121;0.25509223345168819;0.25559996403601287
2852718;162.5364462386716;134.3773501424198;124.3374398999695;0.25502893225246259;0.25588889825677097
2852765;162.56996705735463;135.66918671646764;124.30993794986233;0.25519719734091489;0.25582820572171922
2852796;162.51074325764986;135.39986757259439;124.34308211154286;0.25543857234714734;0.25553424347164722
2852828;162.49828702998323;134.63634051626056;124.32540516299501;0.25556200123462031;0.25531184489274239
2852859;162.49234759221528;134.06791191737742;124.31925114441398;0.25558008143150113;0.25535974926708266
2852890;162.58807603498062;135.85451633404949;124.31638749298274;0.25586120973725018;0.2549976277865123
2852921;162.51262376700919;136.03567542968546;124.29856705122096;0.25554429657856559;0.2550232172232
2852968;162.50007044630718;136.12949967937968;124.36076753858136;0.25553098862976603;0.25500458454922531
2853000;162.57251245524927;135.84250600800738;124.39704711964261;0.25569864218840332;0.2551043385904942
2853031;162.56673125518094;136.3542309093157;124.47090200463778;0.25566657114798663;0.25511307573594472
2853062;162.57958688157851;136.7815790727098;124.51869265046049;0.25563559650073253;0.25526432359930656
2853093;162.74829186418583;136.40866343147172;124.52373021010492;0.25519051678642651;0.25553575424037966
2853125;162.84727276400736;135.0886611033626;124.57769583419578;0.25530007123624437;0.25537359226129674
2853156;162.86333535692447;134.63451379274409;124.5960313585084;0.25531636476659469;0.25526320688790333
2853187;162.85539683248391;135.21337423412618;124.65621881240841;0.25530249802637894;0.25510859221404525
2853218;162.99711077578164;134.5706048760554;124.66912639186658;0.2554035352065494;0.25502827347041385
2853265;162.99312422924388;133.77040065211378;124.74529447243779;0.25538451054201888;0.25507714991917046
2853296;162.97419272781738;134.09205307042495;124.80321514890127;0.25526437255782897;0.25520574628904236
2853328;162.95759658837872;134.7065236758028;124.81614912143097;0.25532388304972753;0.25525796404512413
2853359;162.99253247752822;134.47186876048698;124.91235007784258;0.25520873117176629;0.25521018107616905
2853390;162.99692219214418;133.89934170954697;124.89849773088498;0.25517615713425507;0.25509700758238435
2853421;162.94920362205968;134.87521666360854;124.88739343247316;0.25525723466162709;0.25505765740613867
2853453;162.95950882390062;134.0343324124913;124.84517596289673;0.25529715934190472;0.25497697828199029
2853484;162.93089689113566;135.10258899947968;124.77847154602524;0.2553550634604374;0.2551060281367431
2853531;162.92724469733287;133.12169749055138;124.7194654461822;0.25523655825764524;0.25525109300635546
2853562;163.04321026073359;133.34941016445151;124.70152895020631;0.255397752008704;0.25501580087141024
2853593;162.9925751440918;134.21811471882498;124.69407252526658;0.25546194173622949;0.25498711292550225
2853625;163.03616898890175;133.51575077691973;124.61943389127089;0.25557764651028003;0.2549983391289467
2853656;162.91481271321308;134.58135680969636;124.5744395721994;0.25548951508414197;0.25530151325578415
2853687;162.9110736875285;132.86520713125586;124.52218347069392;0.25549775964573668;0.25528104527399986
2853734;162.98316209865712;134.35230376173368;124.46733694353401;0.25534236876411426;0.2554192796661649
2853765;163.02261153887011;133.25513604416258;124.4448391162599;0.25512534778882678;0.2555924488556367
2853796;163.02827957673202;133.70800814336099;124.49742493833725;0.25468244480137636;0.25603536993148979
2853828;163.03691737953855;132.99342058168014;124.47725645490797;0.25455362072340809;0.25608158635125977
2853859;163.0917725919644;133.96528954756408;124.450150510738;0.25441386290389278;0.25622492374458633
2853890;163.12595107790602;132.15791639167546;124.39964298001991;0.25441701629744407;0.25612040935396763
2853921;163.08996783026689;132.2869924806655;124.44309443546821;0.25427095786511689;0.25611679518143765
2853953;163.14606251864478;132.54848997420072;124.4515011655878;0.25434155675954823;0.25610696652580806
2854000;163.1812045047744;132.99394367439592;124.45907331264081;0.25453921687663139;0.25586555001245065
2854031;163.20396698682509;132.7502761758721;124.47851739297632;0.25463968084641209;0.25572501907606737
2854062;163.19569970242478;133.49774868057702;124.51833886438162;0.25451128851917842;0.25560041448630705
2854093;163.18668083843372;133.91702873452439;124.51046129684302;0.25465848367093818;0.25538084046241794
2854125;163.06747722087735;132.14963914958412;124.46540888007534;0.25466209470371254;0.25516753709560691
2854156;162.99765463950416;133.66256914278881;124.457783759212;0.25453585256869693;0.25525434790707224
2854187;163.00670490785515;133.3937706032097;124.48432193555317;0.25403010694049261;0.255688370127558
2854234;162.95672464291036;133.31114996423798;124.52322688112176;0.2541698325993807;0.25543196148793734
2854265;162.91362414126283;134.17916627399112;124.50677287211339;0.25425430563189039;0.25537811927558512
2854296;162.90355963028287;134.35803772090407;124.48818626438388;0.25423487825683416;0.25539242966030257
2854328;162.90466452320149;134.40355500852041;124.48345830807;0.25425042393354697;0.25556042959727326
2854359;162.94107825622368;132.80209676480391;124.45640021814843;0.25448023017898985;0.25546928690662379
2854390;162.9435531616821;133.93966869416536;124.38411624353745;0.2544885774217035;0.2553723189027361
2854421;162.93970630747543;134.000762373642;124.36354378107278;0.25452464306897371;0.25533238928269952
2854453;162.95447680131815;132.75302004683769;124.35375285787895;0.2545532303749406;0.2552407763612401
2854500;162.91532320740529;134.27753580222586;124.31044594924229;0.25459540110939893;0.25512692964952333
2854531;162.8897535019957;136.23028544225286;124.29977478473013;0.25465662346983;0.25512323444632024
2854562;162.87310058531122;134.40126214365722;124.28376690154809;0.2546369726676459;0.25516441496908926
2854593;162.86060516368428;134.95892160920062;124.29316228491079;0.25465366505365594;0.25504582267444753
2854625;162.86015234414404;134.61658556419692;124.30308308163885;0.25466573688990785;0.25501301716645486
2854656;162.84605485511111;133.43518732510751;124.3048389368405;0.25467524197223612;0.25488330641276852
2854687;162.86093661985177;133.48116916705831;124.3025740194439;0.25469332977891224;0.25495511781332736
2854734;162.87710519538695;133.94699221315102;124.28389424095559;0.25472735410459685;0.25496151787473331
2854765;162.892680800823;134.72936386064541;124.2554970816083;0.25448854248050412;0.25530309911539378
2854796;162.95869246774996;135.0909100216779;124.25908118227248;0.25463821782972607;0.2551743289321699
2854828;162.94188457232539;135.68386043680027;124.26626930989755;0.254789112396975;0.25507292510410107
2854859;162.97441460035137;135.71459318596709;124.23469589093185;0.25487371831736122;0.25519214852196775
2854890;162.97851418340395;134.26655847225081;124.21634375771701;0.25491675333466635;0.25528256803150567
2854921;163.01487201431456;134.14132437664648;124.11239879264136;0.25528396289957578;0.25518888639801973
2854953;163.03762797761539;133.33843073842718;124.07549989592664;0.2554854751878794;0.25512032673995977
2855000;163.12718098553683;133.03177198895921;123.77045517949276;0.25601168382625483;0.25513503096814605
2855031;163.14007968613942;132.92154182654059;123.7442507973217;0.25606862836762428;0.25511809484224712
2855062;163.23881928832776;133.8309296594891;123.57814776626947;0.25645206939901405;0.25503271661518606
2855093;163.265656885396;133.68560710814583;123.59251940818935;0.25657310708918973;0.25498304102210467
2855125;163.2767161208337;135.40437055816082;123.50091702780654;0.25666128308262376;0.25501274268917051
