TimeStamp;AngleElbow;AngleWrist;AngleShoulder;LShoulderElbow;LElbowWrist
295669359;140.3039767;155.3858145;118.0529758;0.210390936;0.194150012
295669375;140.2465361;155.4313996;118.064572;0.210495309;0.194115845
295669421;140.1869901;155.498725;118.1209977;0.210666674;0.193975133
295669437;140.1405929;155.4043251;118.0621912;0.211277328;0.193375662
295669484;140.2241081;155.4764184;117.9677161;0.211512365;0.193475229
295669500;140.2464546;155.6366343;117.9606974;0.211582724;0.193164807
295669546;140.2821483;155.4341179;117.9722459;0.211579223;0.192882048
295669578;140.1335427;156.502742;118.0405486;0.211552552;0.191726597
295669609;140.182932;154.0209817;117.9750697;0.212104252;0.191112909
295669640;140.1710822;154.0035649;117.9101344;0.212420304;0.190816109
295669687;140.2495475;154.8675621;117.8553463;0.212395274;0.190672008
295669703;140.2423165;155.0502772;117.9973075;0.212362658;0.191090541
295669750;140.1844826;155.221266;118.061738;0.211746252;0.192013224
295669781;140.2187651;153.8575608;118.0506922;0.211677055;0.192105366
295669812;140.2213027;155.1128778;118.0427192;0.211702169;0.192109949
295669843;140.0739556;154.5382755;118.0317043;0.211968619;0.19543532
295669875;136.5181703;167.6653718;117.944147;0.212386223;0.24562411
295669906;133.7279733;175.8207968;117.8828342;0.212513877;0.245744979
295669953;136.1424443;166.467273;117.9487672;0.212190269;0.245580306
295669968;136.2681168;165.5691739;117.9569756;0.211957692;0.245542316
295670015;139.5632747;153.559222;117.9653727;0.212170277;0.207061531
295670046;139.6848105;152.8596902;118.1731399;0.210089004;0.209133473
295670078;136.8922938;162.2645858;117.9537222;0.21127084;0.245414916
295670109;136.9101008;162.5780803;117.8996273;0.211627669;0.245381401
295670156;136.8955165;162.6266984;117.8376682;0.211847269;0.245353749
295670171;136.9204232;162.7636205;117.8612839;0.211409203;0.245321451
295670218;140.7086978;158.7746358;117.8478713;0.211482221;0.191155551
295670234;140.6980001;159.22743;118.0984752;0.209454034;0.193440169
