TimeStamp;AngleElbow;AngleWrist;AngleShoulder;LShoulderElbow;LElbowWrist
134847453;112.65953190950847;134.98367431893308;152.26362076618062;0.15071002871423533;0.1315060752132938
134847484;115.57323060509637;146.46780035033487;152.4999510449953;0.14979984699021431;0.13239221355239578
134847515;121.04936145802056;145.48191470398652;150.19207083633614;0.14950522136743608;0.13496950652849041
134847562;116.81396867981866;108.13082581518164;138.84609851373065;0.15510264228015719;0.14188776840787554
134847593;117.02586335873603;109.05749915935654;138.53217899589203;0.15344665711268618;0.14273992179031017
134847625;96.270719311434732;90.462134902445371;146.7792968280572;0.14736243065231749;0.1437814443145341
134847656;84.7214115407965;177.97339352223898;148.91953329564925;0.14388278246462624;0.14347365808233337
134847687;89.666921641672431;177.29926435596877;142.67787914146669;0.14109098441456888;0.14235660348734538
134847718;89.178555390202519;177.2027836544778;147.72025952144074;0.13748345274586535;0.1418550151339831
134847750;79.879190878201783;177.14844429629952;144.69296382654545;0.13866205834597667;0.14159399910383669
134847781;150.93797228004439;177.08860471373706;129.48451991680506;0.16215476793485797;0.14088612178500276
134847828;160.7617618388233;108.09527361277698;130.33105982897155;0.15797058211786952;0.14135121983657953
134847859;167.33443413271368;115.02304242273299;129.01377591494349;0.16244838067238135;0.14165783949053978
134847890;169.46330182094775;117.87804748758065;129.08431871934408;0.16383936412733377;0.14174291018271432
134847921;104.64381110763674;114.07336110822882;128.7015850267764;0.17156608320721742;0.1409621327787724
134847953;113.3996648404117;165.46660469866751;126.40394190352743;0.17643160178158254;0.13955463561944939
134847984;115.82505049235418;161.79745371892977;122.23356911153681;0.18774138936717985;0.14019079489479591
134848015;129.4081520498051;177.30029313195666;119.47585273782725;0.18545031543107343;0.14160946088624571
134848062;149.81818921940473;131.30314164206462;97.015298522362272;0.19556153024919509;0.14111238321779215
134848093;163.14490403087314;142.03972298067123;96.225705122845611;0.19312988901004466;0.14041491031940431
134848125;165.79005822635773;119.08766092210171;103.83094122733129;0.1943070825723176;0.14133419209563308
134848156;167.38358291069392;108.38286222569094;137.85379065668548;0.16950800476951425;0.14052135144670122
134848187;167.30258095892529;80.9784871187851;141.46000501136419;0.16538879130681489;0.13983891283496683
134848218;171.91534884352683;86.83616037852768;141.0769047447113;0.1588674714825076;0.13945026477903541
134848250;173.47765801353424;93.676691405485641;140.19432744882576;0.16275397421054708;0.13939744070900728
134848281;172.63360130207653;73.67354648549896;140.25271965478248;0.16389778082894627;0.13933298795578983
134848312;171.48906786032953;95.931359020297378;140.40329287704765;0.15875434190507332;0.13915134296557286
134848359;169.90550293216495;97.884082539705446;143.72023932244093;0.15307941409476994;0.13846223171877298
134848390;169.40065204742678;105.14670208074382;144.53438654074984;0.15224048445050825;0.13781502075650884
134848421;173.42028896818911;177.32104040424784;144.70223008119004;0.15124826023823529;0.13653706609394767
134848453;173.78418734762613;177.32541468415778;144.39890351813116;0.14976068140378029;0.13609671280726024
134848484;170.14824499123529;177.3743692460063;144.72171426285613;0.14898623212457332;0.13606896722102088
134848515;156.18073829710266;126.31800869731416;145.63864799352163;0.13620298842696532;0.13618397756311346
134848546;111.45377349908652;179.31391613897347;150.08840966111734;0.1355236305963177;0.18425082718304042
134848593;155.82574498572919;176.68621998006248;129.13252451189703;0.13883927529585294;0.18261569422174354
134848625;160.37175952561074;174.52169005630327;124.23809030739666;0.13794180198559508;0.18081606788121907
134848656;166.90632782442305;172.47584938029661;131.14658745457507;0.13879742794646441;0.18153622812993744
134848687;136.54778582890108;173.2541557808911;143.90244612175258;0.16590186693119716;0.18224660706966958
134848718;126.11716433957983;173.20981096166983;147.34046644202348;0.16921923115574072;0.18359491340949188
134848750;126.97979088959615;177.01381620634805;140.47985112016298;0.16151351658122023;0.18461046690412927
134848781;150.88984856994887;152.67459129057502;133.60737671977384;0.18764544612208459;0.18480740376652055
134848828;146.77870033776776;155.06668548624234;135.89759136323937;0.18770789981370897;0.18487503217050341
134848859;144.28128718960264;155.57116189975889;136.4529514677053;0.18781438222984065;0.18497660736841537
134848890;143.94966319491837;154.41781348153194;137.70985435743765;0.18789657422308875;0.18504234371880132
134848921;134.25631200822332;158.42661903358518;142.9645056003115;0.18760172235579117;0.18497595791797236
134848953;132.68653906135896;157.51901690630328;144.1446663384553;0.18755463660382454;0.18490448749196556
134848984;126.91493043774342;175.92827361091753;141.92567282426629;0.18770292266510097;0.17958892894773576
134849015;126.53842166552215;175.71502411021226;141.95385664226342;0.18769381228357734;0.17924944261217768
134849062;124.86599469132975;172.0302852855923;142.60007979959633;0.18765759482038888;0.18458402368858021
134849093;126.62303132349926;176.34110664163143;142.67810735503048;0.18764458278283772;0.17007708924815518
134849125;126.68539682665944;177.76026439027481;142.81323844069445;0.18762262799877097;0.16937507359600559
134849156;126.60446835763834;178.51655463050463;143.20236794809571;0.18758987040962427;0.16794299119697848
134849187;126.61134764960251;179.03825078100908;144.03379304818574;0.18752463179010531;0.16605741866993035
134849218;127.43537911679869;178.97720622147139;144.19848976683255;0.18749003948355067;0.16548773167593708
134849250;131.08431560455657;178.0469243465929;144.11041161533461;0.18744949980528869;0.15867090832008476
134849281;131.07567978298016;177.50163186825333;145.28734186168367;0.18737078322393028;0.16039373608489826
134849328;131.15346496068614;177.2275292207261;145.81211345720752;0.187299353619562;0.16021560925515743
134849359;129.52490575783989;177.23034085835184;146.90236536026606;0.18718243652213992;0.16179867102707057
134849390;129.90848587333483;176.72659038458991;146.96676642704153;0.18713163584128587;0.16099237263616209
134849421;130.32637817947389;176.42287459317177;147.82930741010804;0.18540584814757732;0.16255203168859722
134849453;111.45808033297735;165.27484157661439;161.28447134580978;0.18588005895936693;0.18415340638641903
134849484;112.96537855425844;164.68528703802542;162.51261041286665;0.18579521698505802;0.18411669158644509
134849515;112.4691610516926;165.38578964345126;162.90838920893498;0.18571377244662513;0.18405240322180785
134849593;112.95828817183431;165.44515358313421;164.11766825695713;0.1855899512831152;0.18395394771798157
134849625;109.50051395066667;166.43470387408462;167.41460096949763;0.18588519036366449;0.18464007733748045
134849656;113.30963138197011;166.23638377888116;167.72817164248326;0.18586798493931755;0.18460487761156472
134849687;112.40038136593215;167.01558365698477;167.66537705552395;0.18584234040062442;0.18453829657332388
134849718;109.52907423184799;168.080250150993;166.01667601330391;0.18589030590949027;0.18441697637696947
134849750;108.50168533250358;169.49509216631915;165.95903028994312;0.18657095825602568;0.18503517979953038
134849781;136.92037689875866;174.77913086973115;150.16988564941443;0.17754775279644958;0.17802361647881826
134849828;108.80222047587722;171.08627007877763;165.58208879747653;0.18716681297600493;0.18560568096464084
134849859;108.11486505824007;172.16728689838473;165.44770760441944;0.18767330513742131;0.186108003480033
134849890;137.9743743872865;175.37743150901844;148.1095181953749;0.16483346662067402;0.18147134936881659
134849921;137.84963653480639;174.75470887100963;148.01995712521608;0.16464303291316029;0.18237626545542643
134849953;137.89159651960321;175.48422272536342;148.00596494781652;0.16451326831070987;0.18325130538826939
134849984;137.88979041916426;176.53450461835118;148.47428497426736;0.16573869372717948;0.18234391338662243
134850015;137.82276992232755;176.00768036575607;148.38275662203088;0.16563171376340038;0.18256767823132625
134850062;137.10901362881046;176.36568758038115;149.95566841384189;0.1689759075251992;0.18222922960960128
134850093;137.2751012041735;175.92582601210222;149.24520307228048;0.16777563070169874;0.18258819708664692
134850125;137.6180401442389;177.12639583377464;148.849148233948;0.16747714963065061;0.18134468693341516
134850156;137.9206671192137;176.99231075978989;148.45729144882253;0.16691902758117722;0.18066242296203505
134850187;138.00310920370734;177.0058236050225;148.40221556512339;0.16704085796565035;0.17975396819089315
134850218;137.99979955359228;177.31071891034168;148.43203988679073;0.1672686459321554;0.17923660380156353
134850250;137.98196370210223;179.17581971502298;148.42296645559622;0.16735890571035067;0.17928871831639384
134850296;110.69317972808922;170.65747599632942;167.56870357316043;0.19223666932061262;0.1910291843756747
134850312;110.50827995836119;170.81115090007472;166.96581833426436;0.19226072762451379;0.19102647903713049
134850359;111.53785103577427;171.1933903084055;167.06218829869752;0.19226596694110937;0.19103797629113331
134850390;112.44232276240791;171.06595003775223;167.12251937062885;0.19226695566617619;0.19104355094557218
134850421;113.2075972816324;171.59576121321706;165.45093245193567;0.19232144936811982;0.19104703831424491
134850453;117.47947577736355;168.60364487998771;164.07970447173383;0.19238574714590065;0.19106916683426725
134850484;134.70384996695228;173.92978185196137;149.26316270290835;0.19331475780245788;0.16834613118332983
134850515;135.52261667908013;173.92797331167546;149.24289384010106;0.19333072825229716;0.16845800971835018
134850562;136.03121138803058;173.3827824451711;149.33820521569487;0.19334775890709224;0.16864688272023393
