TimeStamp;AngleElbow;AngleWrist;AngleShoulder;LShoulderElbow;LElbowWrist
205926765;60.541735433022055;165.95124586625849;151.64731793265793;0.16892614038414452;0.22839830667423341
205926765;59.274365794951983;166.77459495694009;149.78574901093646;0.17005438730889713;0.22986805483450987
205926765;59.257050073260764;166.81480806423005;149.72601283039907;0.17005702063912132;0.22986383703424976
205926796;59.183872000306629;166.87629711695115;149.60162526742448;0.17005547794176742;0.22986116980687263
205926828;59.184574848796274;166.89758168608427;149.52991614659075;0.170055247340975;0.22985436475428919
205926859;59.162791050696029;167.07969190058381;149.47302504405172;0.17006474116695014;0.22984918027608692
205926890;59.147957982703439;166.21068338419977;149.41220394971916;0.17006115856735932;0.22983971503490883
205926937;59.156357478323017;166.20477737676811;149.41831498334369;0.17006578270538644;0.22983197593770061
205927000;59.195934170349581;166.25197308872137;149.41815737113598;0.17006331222512669;0.22982903277720498
205927031;59.200189755130324;166.09790910649051;149.37367500251077;0.17006781223987497;0.22982497653607648
205927062;59.189611595849648;165.95538889236667;149.32514732221731;0.1700655432082667;0.22981830092526992
205927093;57.815773604562807;174.52399886323053;149.244164620019;0.17006033756521252;0.22977762137372981
205927125;54.589598399462105;172.30357672586951;152.9907009638315;0.17014145891249008;0.22977429980790218
205927171;68.186358724289775;146.79515302371613;151.58642992502408;0.17022724416738316;0.22997643781726057
205927203;67.644049411439909;147.23608757041293;150.95094889284457;0.1702636355982167;0.23009024944952738
205927234;67.4055036719897;147.01178627382237;150.58461589320049;0.17032377228910262;0.23020306091562956
205927265;67.23957571421262;146.75276236635128;150.38945158810608;0.17039084692041795;0.23031672891774052
205927296;67.312518907612784;145.84193499547291;150.2022923735463;0.17049157359956862;0.23042195716092859
205927328;67.432100148634262;145.10909948970857;150.04941596304371;0.17057334385816483;0.230523030470425
205927359;67.5435857671114;144.87019335905049;150.03192701939193;0.17064734917966734;0.23061334951219251
205927406;67.7656772288325;143.60195566976714;149.92123537208704;0.17072971438353105;0.23069798936278396
205927437;67.857094681429487;143.0789621220153;149.86025819647983;0.17080994650446679;0.23079322471879976
205927468;67.929419674152726;142.81808777499595;149.81497820247952;0.17088967704359373;0.23089148101118259
205927500;68.026157977807685;141.81035993512805;149.74860573105272;0.17096265859759616;0.23097674280425307
205927531;68.157341949106566;141.31055955712029;149.72616986868721;0.17103705211996714;0.23106529833293862
205927562;68.280498392079778;141.13716148252803;149.67685482096576;0.17111526004633598;0.23115662542078833
