TimeStamp;AngleElbow;AngleWrist;AngleShoulder;LShoulderElbow;LElbowWrist
2739890;150.5847260655614;163.45668895946736;128.41945441274763;0.24639792960646667;0.23831574334588596
2739921;151.25246432767796;161.98354516953907;128.33661310677357;0.24596766624745817;0.23829057548918009
2739953;151.52188099446644;162.39109497761325;127.77048195336606;0.24451706180797803;0.2383589615962706
2740000;152.07128628101933;160.41891240866849;127.59417806645799;0.24556407393088586;0.23834363126574615
2740031;151.64928450793565;161.77254616802983;127.00767681451967;0.24330972884782687;0.23852704928189039
2740062;153.95366342674123;160.14086689015394;126.39759502476895;0.241494842615286;0.23855522249020619
2740093;151.64566397444943;162.30894233489966;124.94537697621625;0.24090918977494968;0.23875111827985057
2740125;154.88108300694023;160.30521466028176;124.13564074282255;0.24062270355587145;0.2387628913578127
2740156;150.51891891123361;159.80249572937004;121.80264670033036;0.24924377223388783;0.23881826779479815
2740187;150.23581532164869;161.3216919211134;123.00738532257748;0.25031223052811774;0.23894085529624257
2740234;149.56120545738847;160.2384720994788;123.81436519043089;0.25052998747231442;0.23895892960480195
2740265;149.81959052819602;161.21964870165718;123.73531350326437;0.25063337231168575;0.2389573058131321
2740296;149.68494885969386;161.88611821386914;124.57577638135346;0.25049987351672287;0.23889722203711278
2740328;150.70629744038442;162.11064873321257;124.71365691619828;0.25324568754163213;0.23879609899175777
2740359;149.91820932707324;162.38545439447455;124.85137611154377;0.25582595332075275;0.23876780640606887
2740390;151.36644331332309;161.42422904611647;125.10461032699969;0.25463521286344165;0.23858587850996016
2740421;151.55562505111715;162.18628214076162;125.38687412201419;0.25618631840070449;0.23862988480015923
2740453;151.51619387028117;161.44404921234943;125.36276534217204;0.25845749040693006;0.2385765214989114
2740500;150.86402439714718;162.1003525125995;125.95050017748918;0.25873614250453819;0.24101879662918524
2740531;150.39524507775241;160.82715576480186;126.10824433071583;0.25808226419090169;0.24407595034697083
2740562;150.35697684460786;159.71314876963359;126.21261979531191;0.25562830706865858;0.24824806127648333
2740593;149.49644967830241;159.47699520328834;126.58866830245589;0.25359021754904587;0.25069573279261814
2740625;149.27959760733205;157.62647969882002;126.28095193555001;0.25277995552415167;0.25008529445920713
2740656;149.27939376088477;158.44627753635086;126.44816019356644;0.24899406303295435;0.24986931278458532
2740687;147.02980339749416;156.75085572048496;126.04055327007802;0.25004968493162538;0.25050894882633667
2740734;146.76334562417389;158.32684565283577;126.2292810827046;0.2474019350468458;0.2508727079110597
2740765;145.37262730458463;160.18231933361514;126.21751265129977;0.24726314790581946;0.24824740657290123
2740796;146.57602383856704;161.21236268977356;126.95864909726639;0.24599695199124372;0.24588284013226949
2740828;146.135087953035;164.4188445858417;127.26592759162593;0.24565724853737936;0.24526338142039264
2740859;145.55138916478336;165.44808119496409;127.39885731908947;0.24560731135251762;0.24442679695614097
2740890;148.26234241720496;166.99922107231717;128.46708357415494;0.24576677025577925;0.24003227862293955
2740921;147.67305498759961;166.33387058668492;128.22293575937778;0.24747833325228166;0.24007150192028542
2740953;147.35934521235956;167.73203894828561;128.69044162443379;0.24718366703417882;0.24018166169848959
2741000;147.13783746998672;167.8761015097374;129.0004606288976;0.24635517815443511;0.24024828889541583
2741031;146.42900256474746;168.07055288896066;129.36120702074319;0.244681808416059;0.24034688217695527
2741062;145.7414135430173;168.8391151233071;129.71524329476779;0.2435830855936505;0.24045061109529028
2741093;145.50873875814889;168.87554756110009;130.07077680534363;0.24256752745298857;0.24050594049077853
2741125;144.96632341943948;169.92159758758947;130.35450004192956;0.2420848476785262;0.24058599704449796
2741156;144.86489060830741;170.97866498164245;130.7134561193127;0.24187815300730306;0.24062722580142018
2741187;144.94501622857806;171.65275008795024;131.00085470120911;0.24238389812837605;0.24062795747781327
2741218;145.21334444124892;172.80212199300647;131.29594346783276;0.2435731469940742;0.2406149004730257
2741265;145.36695679959919;173.14472697069544;131.37105646379408;0.24434226038670445;0.24059449654890808
2741296;145.69841128932936;170.77473795140026;131.39451961141381;0.24521460601718095;0.24056372272546242
2741328;146.55102656539953;169.51113663673215;131.59029670302797;0.24674615994524504;0.24047923853441289
2741359;147.24171785413532;167.36381763824841;131.57288563353427;0.24748947046140346;0.24039843023608387
2741390;148.00986579620778;165.67691481898945;131.62151079183263;0.24903943716302215;0.24049213435539016
2741421;148.70183835877586;164.7366520039148;131.51630104235554;0.24998092014954465;0.24173032405606593
2741453;149.39632968423771;163.9996267438967;131.51969771533882;0.25124682688191036;0.24246404071644867
2741500;149.84919968506418;163.05766336274783;131.39243707599727;0.25190183925623677;0.24342055506548466
2741531;149.89507776944402;162.45481868180357;131.28842032389829;0.25264242322114977;0.24320605448915708
2741562;149.95959988793027;163.37536082283322;131.21973270489443;0.25295234631288788;0.24280549557584186
2741593;149.98703561311925;164.00487716171514;131.11456432190172;0.25336957825702411;0.24190599594158779
2741625;149.88809678697731;163.9684500629831;130.98366744556279;0.25381083056507775;0.24150376028737627
2741656;149.81850158521513;165.16226908975608;130.90302941379596;0.25389398158640963;0.2412808070408019
2741687;149.73317270270096;165.4820609795182;130.82209931964837;0.25380436972337755;0.24114954034437969
2741734;149.44700542245698;165.63888958095927;130.78352988481203;0.25362182546399514;0.24139962821643987
2741765;149.38591509749136;165.85535085459532;130.79213264690554;0.25359713297548647;0.24124228576003373
2741796;149.35476992118853;166.07006291864133;130.83884615283486;0.25352582797030077;0.24075672129868456
2741828;149.22917990306789;167.21491013362686;130.83613898173468;0.25331573982285505;0.2409264912834147
2741859;149.16540199867126;167.65757932859887;130.80860481278751;0.25318572280731277;0.24080219723647048
2741890;149.02043575450588;167.81768103002526;130.83686048931867;0.253154919755132;0.24054700909459523
2741921;148.85444564369885;167.57916351628833;130.79860914957422;0.25314511101803122;0.24045993319769918
2741953;148.70508264305684;167.71098837657232;130.76754523762898;0.25312026810166144;0.24042725641640514
2742000;148.64286121246639;167.88931444187688;130.78775778948452;0.25305494575807;0.24051698746862119
2742031;148.580981902502;166.8581597812545;130.8010278898019;0.25302955241045338;0.24056349057139984
2742062;148.49949930939286;166.57612604653076;130.79505352775576;0.253156998250943;0.24054038244998807
2742093;148.47151338582538;166.23124209219427;130.79767944657135;0.25321010633572583;0.24077039458647986
2742125;148.58624028007984;165.16905492440594;130.80665349719374;0.25319978099560619;0.24114573788973071
2742156;148.69366326060728;164.8683142950083;130.84152346258935;0.25328902296178052;0.241551556928825
2742203;148.81372996450028;164.25326826282833;130.90182967544087;0.25340677056791644;0.24196763728469736
2742218;148.87869998941793;163.89548365602471;130.90644565456935;0.25361992869277161;0.24223161732657708
2742265;148.84762584526254;163.15496017120017;130.86138408456907;0.25377648969959332;0.24259546622162673
2742296;148.77286708467159;163.11331818886353;130.75865674166246;0.25384414041468067;0.24314740246142361
2742328;148.66037276377466;162.82338402871335;130.65467751530662;0.25410429875535634;0.24306645734968579
2742359;148.58831319266952;162.98753725159148;130.66335797309156;0.2544910086287262;0.24334301684316467
2742390;148.59403475155665;162.59612786206617;130.54986351360219;0.254804333526591;0.24306764310659704
2742421;148.34952883442887;163.08662019163535;130.58083038216935;0.25516796248836671;0.24314335972210685
2742453;148.397697761946;162.07422748633243;130.60988587606286;0.25526898815989868;0.24363475366475154
2742500;148.43958632997189;162.57107496611738;130.55755752270235;0.25483541651597891;0.24423185467554567
2742531;148.38207257276486;162.42597719851969;130.52825558581688;0.25422171991489939;0.24469697060551846
2742562;148.05505685875815;162.16703510737824;130.48164444903077;0.25394936588040512;0.24457953928389206
2742593;147.79975822759806;161.39197175159362;130.38829710037192;0.25354845154983952;0.24437351035922786
2742625;147.66994248836181;161.28043073264593;130.30173975219205;0.25289104843793209;0.24365873025467069
2742656;147.15218638502961;161.65034007801441;130.34466134398642;0.25231533779667603;0.24301841227023963
2742687;146.42850007147055;163.55702508617452;130.3117874032553;0.25162221361290926;0.24036032937266083
2742718;145.96000609867681;163.98359814094107;130.30922460980796;0.25081807359450864;0.24000620365678135
2742765;145.92308748021125;163.15568888066628;130.27151971905312;0.24943672282174448;0.24002818601715206
2742796;145.75205984341181;163.36259718846154;130.30999011943646;0.24873889559898729;0.24005928792850628
2742828;145.51105790039691;163.7318630645261;130.29132562829477;0.24795474823776526;0.24009618504987129
2742859;145.47584904586603;164.35896938557343;130.24205800795957;0.24725322171172456;0.2401112969732902
2742890;145.41726576147795;164.41037377226616;130.21710056050691;0.2469289070819071;0.24012494784553765
